8.387424969990000534e-01,8.997023809519999471e-01,4.433150183149999757e-01,5.418004986890000430e-01,5.476417944989999675e-01,6.607359042960000428e-01,9.909059624160000412e-01,7.082248205640000460e-01,7.416328158849999630e-01,9.989936963619999721e-01,8.439610389610000540e-01,9.157020673450000370e-01,9.392896174860000391e-01,9.371289519909999921e-01,9.575474750189999495e-01,9.536332315400000148e-01,9.375642869760000275e-01,8.227637386149999621e-01,8.983805668019999580e-01,9.230662721110000080e-01,9.364294827979999791e-01,8.722927589240000446e-01,8.857317073170000166e-01,8.358266679829999823e-01,8.104113178159999542e-01,5.383072441980000233e-01,9.749405659700000060e-01,7.099103528050000333e-01,6.204166666670000163e-01,7.313277027979999678e-01,9.819852941179999517e-01,7.932052353099999786e-01,7.946581131900000150e-01,6.034085933220000308e-01,7.301210578040000510e-01,9.637635756060000114e-01,6.855718256160000523e-01,8.854934995359999839e-01,8.308787008339999502e-01,8.134366553849999848e-01,8.732721037130000141e-01,8.514652014650000433e-01,8.694367346210000180e-01,8.773428419650000087e-01,8.213852962109999822e-01,8.867168405380000396e-01,1.000000000000000000e+00,9.650901191549999814e-01,7.134985085920000358e-01,8.329456444909999480e-01,8.643103922399999473e-01,8.647947089319999447e-01,1.000000000000000000e+00,9.762838468719999829e-01,9.181619342819999918e-01,9.546047598629999742e-01,8.120894821230000282e-01,7.575608309920000005e-01,6.985001201970000295e-01,6.825676653209999944e-01,7.365709521369999679e-01,8.146379267100000154e-01,7.291156274029999551e-01,6.706347752319999911e-01,7.680417192520000436e-01,9.499999999999999556e-01,5.000000000000000000e-01,9.995267327210000108e-01,9.999781492410000361e-01,8.152152119429999511e-01,7.591312784870000163e-01,7.293837347949999605e-01,8.060039031560000122e-01,9.688580505920000308e-01,7.302249198339999525e-01,6.559744914209999500e-01,7.970385326779999557e-01,7.746399208030000372e-01,7.145144933339999671e-01,9.978204393959999585e-01,9.814308784549999887e-01,9.435761351429999833e-01,9.918484355750000203e-01,9.943901842560000093e-01,9.857921762429999735e-01,9.954220292609999854e-01,9.857921762429999735e-01,9.701259973219999999e-01,9.875467330270000232e-01,8.638286653610000032e-01,8.239784257629999553e-01,9.010634621690000179e-01,9.799393427400000522e-01,8.153450784239999471e-01,9.330200373670000102e-01,6.707392612429999845e-01,6.977698313679999709e-01,5.276196505229999723e-01,5.299499955380000404e-01,5.822515560140000268e-01,9.010308474439999715e-01,6.690588549920000183e-01,7.571837582189999694e-01,9.449733796670000130e-01,7.129365319980000004e-01,8.881885294329999736e-01,4.798125647970000185e-01
8.337424969990000490e-01,9.017857142859999620e-01,4.450549450549999841e-01,5.438427750959999862e-01,5.476324336590000508e-01,6.571554076919999821e-01,9.908087037220000282e-01,7.089573376000000149e-01,7.410864762629999491e-01,9.989936963619999721e-01,8.656493506489999490e-01,9.205896123650000318e-01,9.378073770489999683e-01,9.339919984390000485e-01,9.481841554119999627e-01,9.545634640979999697e-01,9.424006359300000080e-01,8.466159096930000461e-01,9.045961056489999486e-01,9.280618745269999526e-01,9.380333789020000035e-01,8.797054347580000044e-01,8.916572858040000549e-01,8.576001448269999772e-01,9.366004353200000354e-01,9.387570711210000418e-01,9.712363535160000172e-01,6.985826746350000116e-01,5.997983870969999520e-01,7.154231389530000262e-01,9.937500000000000222e-01,8.609579504319999632e-01,7.983585242630000245e-01,6.327029739099999661e-01,7.251179308499999809e-01,9.434558618770000349e-01,6.842870319780000044e-01,8.927334833469999786e-01,8.324944510649999740e-01,8.134107375210000157e-01,8.765300222649999862e-01,8.934065934070000159e-01,8.721640662690000045e-01,8.947207811439999992e-01,8.110560090899999741e-01,8.700450309849999675e-01,1.000000000000000000e+00,9.595023013719999883e-01,7.140002832399999777e-01,8.383354628870000047e-01,8.905751137030000208e-01,8.960875958990000001e-01,1.000000000000000000e+00,9.778711484590000280e-01,9.421959004450000119e-01,9.427001540989999873e-01,8.120347537700000062e-01,8.267367000859999759e-01,7.653953043560000058e-01,7.284995368850000208e-01,8.108599320470000205e-01,8.146298763120000119e-01,7.291222042960000538e-01,6.706355058049999762e-01,7.680486571889999503e-01,1.000000000000000000e+00,5.500000000000000444e-01,9.998815826139999530e-01,1.000000000000000000e+00,8.584794716260000236e-01,7.949888775819999864e-01,7.540206730809999591e-01,8.465395225080000197e-01,9.714309825870000026e-01,7.312021578389999998e-01,6.571254301540000453e-01,7.974937902840000259e-01,7.705955961849999536e-01,7.145144933339999671e-01,9.978017798449999587e-01,9.814104011590000232e-01,9.435662546030000319e-01,9.918203003109999916e-01,9.948448690869999833e-01,9.855470583919999639e-01,9.961447622229999688e-01,9.855470583919999639e-01,9.862805170799999743e-01,9.914473594099999509e-01,9.626986789129999833e-01,9.399293194979999599e-01,9.691986622739999779e-01,9.935965324569999702e-01,8.541316464979999967e-01,9.374023696059999855e-01,7.761979088620000189e-01,8.734859919920000548e-01,8.018613984950000440e-01,6.498309860069999555e-01,8.547917888089999749e-01,9.191525939110000154e-01,7.165115441820000264e-01,7.847376731609999601e-01,9.657741545729999766e-01,8.631235513360000500e-01,9.854714804090000113e-01,9.375587858280000075e-01
8.157833133249999813e-01,9.017857142859999620e-01,4.470238095240000042e-01,5.438427750959999862e-01,5.476302765760000524e-01,6.567355640059999722e-01,9.902069075370000251e-01,7.096511260019999767e-01,7.395300607250000491e-01,9.984848484849999650e-01,9.164285714290000273e-01,9.204168524369999993e-01,9.389002732240000482e-01,9.326571038250000001e-01,9.395176999159999820e-01,9.550814345000000483e-01,9.443520831759999457e-01,8.555427797139999457e-01,8.865008675529999493e-01,9.277604911279999644e-01,9.250153413839999894e-01,8.848040822780000036e-01,9.008624140090000232e-01,9.050798196239999704e-01,9.324656120700000050e-01,9.445635227340000162e-01,9.742651547799999756e-01,6.521875200819999829e-01,5.045295698920000405e-01,6.555394278920000373e-01,1.000000000000000000e+00,9.333333333329999482e-01,7.941470855069999724e-01,6.496392081740000046e-01,7.077029648629999947e-01,9.297201336679999928e-01,6.861792365609999944e-01,8.942554279390000360e-01,8.435180274769999986e-01,8.143570037370000403e-01,8.796367521369999887e-01,8.985347985349999567e-01,8.596824754949999869e-01,8.881115166499999880e-01,8.046358243190000481e-01,8.523996459470000175e-01,1.000000000000000000e+00,9.549726846470000252e-01,7.184178173459999650e-01,8.389014053840000429e-01,9.030373879440000140e-01,9.042648407369999752e-01,1.000000000000000000e+00,9.794584500470000510e-01,9.619931366580000143e-01,9.377897952229999889e-01,8.120042447119999451e-01,8.336763038369999768e-01,7.701215001569999830e-01,7.288739708260000283e-01,8.166884356269999978e-01,8.146262213639999805e-01,7.291222045680000319e-01,6.706358710349999974e-01,7.680523121169999801e-01,1.000000000000000000e+00,5.999999999999999778e-01,9.999512399000000107e-01,1.000000000000000000e+00,8.594345162419999573e-01,7.873046966840000493e-01,7.516829211159999913e-01,8.575929813710000404e-01,9.720605552479999467e-01,7.313232349649999575e-01,6.570991180799999887e-01,7.975706590779999550e-01,7.789573475619999687e-01,7.145144933339999671e-01,9.977951963540000468e-01,9.814115001730000509e-01,9.435651576550000419e-01,9.918148206150000368e-01,9.945874931499999461e-01,9.854650502230000164e-01,9.962831135290000084e-01,9.854650502230000164e-01,9.933468879369999893e-01,9.925060948999999688e-01,9.781540425889999613e-01,9.626097493849999909e-01,9.837022932640000494e-01,9.941153643260000061e-01,8.557753178079999801e-01,9.390146685850000452e-01,8.010337898479999996e-01,8.753941060200000068e-01,8.078715188139999892e-01,6.947263194320000279e-01,8.607324515430000433e-01,9.315265153249999708e-01,8.142616393830000021e-01,7.910204535999999509e-01,9.687095875369999831e-01,8.617112442009999818e-01,9.866903814790000116e-01,9.458610962110000075e-01
8.020976168250000260e-01,9.017857142859999620e-01,4.470238095240000042e-01,5.438427750959999862e-01,5.476302765760000524e-01,6.564403489000000258e-01,9.899063537940000490e-01,7.076283057219999728e-01,7.390280366089999609e-01,9.974785448470000482e-01,9.490909090910000234e-01,9.037807137369999744e-01,9.389002732240000482e-01,9.341103142079999477e-01,9.379117448960000436e-01,9.507421110329999925e-01,9.255939132410000436e-01,8.555427797139999457e-01,8.850973587820000210e-01,9.283286729459999664e-01,9.074879243560000086e-01,8.707969924809999540e-01,9.008624140090000232e-01,9.161169810079999865e-01,9.166383853570000406e-01,9.326032249669999885e-01,9.764972976369999946e-01,5.882269777009999645e-01,4.660618279570000189e-01,6.399502520090000202e-01,9.937500000000000222e-01,1.000000000000000000e+00,7.881507751580000276e-01,6.477248677250000419e-01,6.991650393739999858e-01,9.292648287389999595e-01,6.833494505770000282e-01,8.959857519970000350e-01,8.439154391069999539e-01,8.135699435750000097e-01,8.796663793719999846e-01,9.056776556779999598e-01,8.512261243730000482e-01,8.821998012309999471e-01,8.046249173559999468e-01,8.475718993299999893e-01,1.000000000000000000e+00,9.518367961460000304e-01,7.110021859820000456e-01,8.388010087630000111e-01,9.037953953320000400e-01,9.038403169990000263e-01,1.000000000000000000e+00,9.777917833799999459e-01,9.651023966349999705e-01,9.366677358970000311e-01,8.120001098169999931e-01,8.336299320019999737e-01,7.705516359649999814e-01,7.288695301869999588e-01,8.173011203400000202e-01,8.146262215089999925e-01,7.291225699429999541e-01,6.706358710349999974e-01,7.680515812210000348e-01,1.000000000000000000e+00,5.999999999999999778e-01,9.999512399000000107e-01,1.000000000000000000e+00,8.268394415990000246e-01,7.830572257279999615e-01,7.451606209529999525e-01,8.523438643649999813e-01,9.713674102220000162e-01,7.313312826519999810e-01,6.570436641619999962e-01,7.975498926080000217e-01,7.889862689779999494e-01,7.145144933339999671e-01,9.977944649979999525e-01,9.814122314259999813e-01,9.435644249550000362e-01,9.918144553519999684e-01,9.944574407680000228e-01,9.855211433480000061e-01,9.961706537469999789e-01,9.855211433480000061e-01,9.934507696650000108e-01,9.930030940940000050e-01,9.813181805820000436e-01,9.637036715190000491e-01,9.865453613100000352e-01,9.937621770990000547e-01,8.550863305400000502e-01,9.403052273030000352e-01,7.971885140969999783e-01,8.729330089910000146e-01,8.062752052380000034e-01,7.027313209669999727e-01,8.594318033769999809e-01,9.430049461530000121e-01,8.298229713800000518e-01,7.912975114179999769e-01,9.692467082679999679e-01,8.539213455399999875e-01,9.861311610920000525e-01,9.483863697940000392e-01
8.494198790629999829e-01,8.227498196250000451e-01,6.346039377290000338e-01,6.620598026399999725e-01,9.628981266399999628e-01,8.092301918490000245e-01,9.890713586839999794e-01,7.699586677020000547e-01,7.042582096470000330e-01,9.596624136100000424e-01,9.268673936129999680e-01,9.993333333330000068e-01,9.548671337919999447e-01,9.764779713110000037e-01,9.747110272979999657e-01,9.904921306080000099e-01,9.932773109239999565e-01,9.316904660020000062e-01,9.880701754389999980e-01,9.769721848460000135e-01,9.911962481960000515e-01,9.836932872720000054e-01,9.533298936840000071e-01,9.628193607849999669e-01,9.359714793910000052e-01,9.464357934799999539e-01,9.843635980029999955e-01,8.657594306279999818e-01,8.146169354840000487e-01,8.877450349509999894e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.209055315220000537e-01,8.959348202879999779e-01,8.273740603179999820e-01,9.742857142859999708e-01,6.881761070249999834e-01,8.955012337640000375e-01,8.366114977730000346e-01,8.354578319650000084e-01,8.838772175539999498e-01,8.913919413919999535e-01,9.749393144710000181e-01,9.678483516360000261e-01,9.565327364340000527e-01,9.765153422260000049e-01,1.000000000000000000e+00,9.612401600209999897e-01,7.490659387879999853e-01,9.354832459949999901e-01,8.932831042959999968e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.866013071900000542e-01,9.995505617979999480e-01,9.901015565190000034e-01,9.628440614940000364e-01,8.322067102600000377e-01,7.956050109579999585e-01,7.733982854580000454e-01,8.227215860180000506e-01,9.911668068110000007e-01,9.600757367340000403e-01,9.337389869829999522e-01,9.733929698540000341e-01,1.000000000000000000e+00,5.833333333329999704e-01,9.999020349289999832e-01,1.000000000000000000e+00,9.308322890560000173e-01,8.936050647080000520e-01,8.677797142469999558e-01,9.186082150929999468e-01,9.871563486229999462e-01,9.635874038099999650e-01,9.488213409510000140e-01,9.758671467180000114e-01,8.409963421589999877e-01,7.551915409339999830e-01,9.952731011459999833e-01,9.870159803310000202e-01,9.699875893229999990e-01,9.912317994929999987e-01,9.937698561079999493e-01,9.947118899660000180e-01,9.958577136799999785e-01,9.947118899660000180e-01,9.996624015210000547e-01,9.903155639970000479e-01,9.895006819039999790e-01,9.846975991609999701e-01,9.879701675559999785e-01,9.916800456750000103e-01,8.457844737840000127e-01,9.558851074649999946e-01,7.883781433150000018e-01,8.924258138280000141e-01,7.927748826339999777e-01,6.603327228330000409e-01,8.125413135660000119e-01,9.835233555839999475e-01,9.096340365730000155e-01,8.110328341150000453e-01,9.719438902810000336e-01,9.228175463929999545e-01,9.922079420749999601e-01,9.169728470679999743e-01
8.187566137570000402e-01,8.245783730160000102e-01,6.518429487179999704e-01,6.929769772899999625e-01,9.622033634340000363e-01,7.989558495749999878e-01,9.877386378129999756e-01,7.610885430399999541e-01,7.013984939830000265e-01,9.574143692559999863e-01,9.160232377689999650e-01,9.986666666669999914e-01,9.536786092010000049e-01,9.736358313820000498e-01,9.787536985610000295e-01,9.911823662990000283e-01,9.868534080299999900e-01,9.430888807380000127e-01,9.907769423560000011e-01,9.759083550579999988e-01,9.894646464649999862e-01,9.845941881730000400e-01,9.490755680629999747e-01,9.643102597020000166e-01,9.382633915629999821e-01,9.575033333789999546e-01,9.840430627380000184e-01,7.237054173900000498e-01,7.427620967739999580e-01,8.412218196039999984e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.248594826989999795e-01,8.740394088670000450e-01,8.191720909749999890e-01,9.746825396830000043e-01,7.065354996830000012e-01,8.952631561670000293e-01,8.320449546170000099e-01,8.224931019479999605e-01,8.842862529630000079e-01,9.016483516479999460e-01,9.726864895129999633e-01,9.671684733900000053e-01,9.591430243849999870e-01,9.738942209569999564e-01,1.000000000000000000e+00,9.619370241319999959e-01,7.474092059910000252e-01,9.348161827330000451e-01,8.924570204509999494e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.850140056020000312e-01,9.991011235960000070e-01,9.892844206030000365e-01,9.625780928960000482e-01,8.308149362810000049e-01,7.875304461190000271e-01,7.650005172210000426e-01,8.238259570239999663e-01,9.906038820670000078e-01,9.583721831670000135e-01,9.297551308660000347e-01,9.726368058450000076e-01,1.000000000000000000e+00,5.833333333329999704e-01,9.998658401179999489e-01,1.000000000000000000e+00,9.159593730699999714e-01,8.877975914700000359e-01,8.712682663259999627e-01,9.087344125170000453e-01,9.867750025510000356e-01,9.609986233480000140e-01,9.439393467200000165e-01,9.737548338410000337e-01,8.398243270559999640e-01,7.566028498539999481e-01,9.961444554449999655e-01,9.869090803029999526e-01,9.694490085779999822e-01,9.915771164600000187e-01,9.936302557399999680e-01,9.942074082780000266e-01,9.951711900930000354e-01,9.942074082780000266e-01,9.990841495769999803e-01,9.878582703789999808e-01,9.867199161980000355e-01,9.849655967389999711e-01,9.871610019440000272e-01,9.879861580730000536e-01,8.447772395370000131e-01,9.549052378800000351e-01,7.926612355530000542e-01,8.947018013030000327e-01,7.874074083750000064e-01,6.517640148519999732e-01,8.221986352679999666e-01,9.798147707979999455e-01,8.920485815119999495e-01,8.019961796829999656e-01,9.673897347790000323e-01,9.252346504030000141e-01,9.896797024929999687e-01,9.318298292019999707e-01
8.393178382460000364e-01,8.286931818180000020e-01,6.570398351649999746e-01,6.564882426650000546e-01,9.634643184769999813e-01,8.088978129749999635e-01,9.886722152600000424e-01,7.585729587909999516e-01,7.048517044750000071e-01,9.614186982610000154e-01,9.094155844160000113e-01,9.993333333330000068e-01,9.679682266879999775e-01,9.733659006639999722e-01,9.735897095909999965e-01,9.909572468870000428e-01,9.932773109239999565e-01,9.475441245390000544e-01,9.907769423560000011e-01,9.781085484820000175e-01,9.911962481960000515e-01,9.868481564269999673e-01,9.511204919739999486e-01,9.673564069650000263e-01,9.393203238030000124e-01,9.680843452920000480e-01,9.834719079939999720e-01,8.661933680350000220e-01,8.184879032259999576e-01,8.784523255110000539e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.203058283120000294e-01,8.925567870830000139e-01,8.385718433709999919e-01,9.726984126979999479e-01,6.899522116039999986e-01,8.983412763010000246e-01,8.437315783890000365e-01,8.390134801399999898e-01,8.899434389139999624e-01,8.965201465200000053e-01,9.773422572809999931e-01,9.692750804630000383e-01,9.595175762940000297e-01,9.773877152809999913e-01,1.000000000000000000e+00,9.619370241319999959e-01,7.477923425289999537e-01,9.364169114120000081e-01,8.938499812160000113e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.858076563959999872e-01,1.000000000000000000e+00,9.900804725340000001e-01,9.638348706920000231e-01,8.301940338569999689e-01,7.958851679209999475e-01,7.748222770039999707e-01,8.227062406109999504e-01,9.913783609649999828e-01,9.614872749589999934e-01,9.360350235809999919e-01,9.745768624270000346e-01,1.000000000000000000e+00,6.333333333330000148e-01,9.999056885649999504e-01,1.000000000000000000e+00,9.238508257359999698e-01,8.912572287960000006e-01,8.796456898860000040e-01,9.204849625100000043e-01,9.877236659729999868e-01,9.647118690529999929e-01,9.487928935670000286e-01,9.760100719690000259e-01,8.455885305529999840e-01,7.545659352760000216e-01,9.954312882770000037e-01,9.878390762219999566e-01,9.721400032520000067e-01,9.918625021310000234e-01,9.942664098739999456e-01,9.955269539990000416e-01,9.959151153040000093e-01,9.955269539990000416e-01,9.998248903169999480e-01,9.891018008030000308e-01,9.895717172029999675e-01,9.849308635050000316e-01,9.880813748779999628e-01,9.924666283859999716e-01,8.528943750630000320e-01,9.583605918069999507e-01,7.978602608329999901e-01,8.940385221809999949e-01,8.016818482799999979e-01,6.768941570409999775e-01,8.119959574739999963e-01,9.833297782030000489e-01,9.045973089519999677e-01,8.114756526230000322e-01,9.724218824839999664e-01,9.301846356740000044e-01,9.925425285879999615e-01,9.160590215670000314e-01
8.162566137569999825e-01,8.330943362189999757e-01,6.510302197799999746e-01,6.795966194260000259e-01,9.630003748469999625e-01,8.052177957909999462e-01,9.882049545450000139e-01,7.631192646200000151e-01,7.035645081289999547e-01,9.614319890639999588e-01,9.105362247820000254e-01,9.986666666669999914e-01,9.602322404369999509e-01,9.765320062450000282e-01,9.783292449660000445e-01,9.900460026620000464e-01,9.862838468719999918e-01,9.402820669560000288e-01,9.907769423560000011e-01,9.786041964510000524e-01,9.911962481960000515e-01,9.857370453160000379e-01,9.519751928290000054e-01,9.677749251180000067e-01,9.391571007310000052e-01,9.587629339930000549e-01,9.891861937079999834e-01,8.130500931820000554e-01,7.530040322579999446e-01,8.279547232489999908e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.201024319210000524e-01,8.910529556649999794e-01,8.441406299860000351e-01,9.738888888890000484e-01,6.961387791740000219e-01,9.002212987240000297e-01,8.374551645369999742e-01,8.323727982799999925e-01,8.871166415279999606e-01,8.939560439560000349e-01,9.756241435800000472e-01,9.694591883169999535e-01,9.601254074699999697e-01,9.760775362979999814e-01,1.000000000000000000e+00,9.619370241319999959e-01,7.530701140629999513e-01,9.364297198859999893e-01,8.927568770210000393e-01,1.000000000000000000e+00,9.994318181819999980e-01,9.853408029879999752e-01,9.991011235960000070e-01,9.899106352850000068e-01,9.626567222980000338e-01,8.315590697850000490e-01,7.876135546010000210e-01,7.727927761230000137e-01,8.221507194070000191e-01,9.911539687610000371e-01,9.604951920980000502e-01,9.327075906349999723e-01,9.736865657859999912e-01,1.000000000000000000e+00,5.833333333329999704e-01,9.998950692010000196e-01,1.000000000000000000e+00,9.127689241219999472e-01,8.975044882649999556e-01,8.837640956350000243e-01,9.074907230409999803e-01,9.871313310079999903e-01,9.616045673669999516e-01,9.455873283889999481e-01,9.744352734069999800e-01,8.320655239699999983e-01,7.545659352760000216e-01,9.965000221380000411e-01,9.878772122560000035e-01,9.715550489030000403e-01,9.922625673910000499e-01,9.940608514459999823e-01,9.947117159139999831e-01,9.956136080290000079e-01,9.947117159139999831e-01,9.996346673810000416e-01,9.896305490140000494e-01,9.893403120670000161e-01,9.855194181459999703e-01,9.867927467989999757e-01,9.874754049780000154e-01,8.476923960179999495e-01,9.550659339879999932e-01,7.922987591529999651e-01,8.853809240600000185e-01,7.992940859349999538e-01,6.607561066379999959e-01,8.140788355510000240e-01,9.792303740269999723e-01,8.903684363189999784e-01,8.066448623709999710e-01,9.696982946909999956e-01,9.296351367520000464e-01,9.905555053789999453e-01,9.375385297989999867e-01
8.514606953890000440e-01,8.333062770560000221e-01,6.568681318679999714e-01,6.694051224610000350e-01,9.636091688900000340e-01,8.099309567400000409e-01,9.887220911970000525e-01,7.603260251860000096e-01,7.060557448190000196e-01,9.606592238169999742e-01,9.094155844160000113e-01,9.993333333330000068e-01,9.696075709500000528e-01,9.759477459019999523e-01,9.742865737020000028e-01,9.914223631670000536e-01,9.924369747900000371e-01,9.540094749070000546e-01,9.907769423560000011e-01,9.803087419060000363e-01,9.925851370849999578e-01,9.845941881730000400e-01,9.519751928290000054e-01,9.691107929300000201e-01,9.392756777890000075e-01,9.659109631190000433e-01,9.834719079939999720e-01,8.655240665769999842e-01,8.115188172039999870e-01,8.860941499179999514e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.157105073710000154e-01,8.942613118040000364e-01,8.451670687040000463e-01,9.842063492060000307e-01,6.881108927229999672e-01,9.002208684439999553e-01,8.443829589650000411e-01,8.339065076270000265e-01,8.919501903330000481e-01,8.965201465200000053e-01,9.773077124179999631e-01,9.698311431249999615e-01,9.593010162149999687e-01,9.773464662949999937e-01,1.000000000000000000e+00,9.626338882439999800e-01,7.474834679830000272e-01,9.368928083040000132e-01,8.930340671259999752e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.854808590100000432e-01,1.000000000000000000e+00,9.899558004509999565e-01,9.638168045480000057e-01,8.305928140139999805e-01,7.958403813150000117e-01,7.768007773409999484e-01,8.244708399419999889e-01,9.915699469580000480e-01,9.619223783960000329e-01,9.368072812600000132e-01,9.748821987269999934e-01,1.000000000000000000e+00,5.833333333329999704e-01,9.998976240489999556e-01,1.000000000000000000e+00,9.231709406370000037e-01,8.955570727580000057e-01,8.807738030599999712e-01,9.237090514960000220e-01,9.878077292129999742e-01,9.650015384700000309e-01,9.493096891050000208e-01,9.760780655399999839e-01,8.483084675459999779e-01,7.512088157659999599e-01,9.957140224220000224e-01,9.881579399490000304e-01,9.727448203309999597e-01,9.921304884539999813e-01,9.940772093290000111e-01,9.955963795559999996e-01,9.955885970479999569e-01,9.955963795559999996e-01,9.998248903169999480e-01,9.909089833990000207e-01,9.897355023360000503e-01,9.852682036190000270e-01,9.883455756710000095e-01,9.921678497989999679e-01,8.505447829979999597e-01,9.596762638570000004e-01,7.983452718979999752e-01,8.913518041700000394e-01,7.872273685449999725e-01,6.738801829980000102e-01,8.157157329109999688e-01,9.835246825179999597e-01,9.078988229159999923e-01,8.108194966399999704e-01,9.722989876290000222e-01,9.342792867400000478e-01,9.930513405159999696e-01,9.113928371539999906e-01
8.413586545729999644e-01,8.281295093799999618e-01,6.447802197799999968e-01,6.849013117829999553e-01,9.633185224470000030e-01,8.082072938000000040e-01,9.882007900220000085e-01,7.615217095780000278e-01,7.042061141859999873e-01,9.606649198750000229e-01,9.178089520540000379e-01,9.993333333330000068e-01,9.621584699449999833e-01,9.737835431300000399e-01,9.756019722380000481e-01,9.894947537389999770e-01,9.913258636789999967e-01,9.411174888440000386e-01,9.907769423560000011e-01,9.808043898749999601e-01,9.911962481960000515e-01,9.845941881730000400e-01,9.483491765689999742e-01,9.660847240050000062e-01,9.382587869670000469e-01,9.587629339930000549e-01,9.896016932410000022e-01,8.006874558190000268e-01,7.757795698920000316e-01,8.302220038980000494e-01,1.000000000000000000e+00,9.904761904759999958e-01,9.177727685180000483e-01,8.902173417259999777e-01,8.269221835079999527e-01,9.838095238099999751e-01,6.952282893019999799e-01,8.992438535179999581e-01,8.417321937549999689e-01,8.341934859199999774e-01,8.908268692090000052e-01,8.913919413919999535e-01,9.749225786920000525e-01,9.684260913909999990e-01,9.592739699750000293e-01,9.758418179059999975e-01,1.000000000000000000e+00,9.640276164669999703e-01,7.539251967750000283e-01,9.365876815610000294e-01,8.931098774160000087e-01,1.000000000000000000e+00,9.994318181819999980e-01,9.843604108310000100e-01,9.991011235960000070e-01,9.904912956539999591e-01,9.627887394199999838e-01,8.310520730410000390e-01,7.905355987100000092e-01,7.738858568869999566e-01,8.234900052289999550e-01,9.914190759330000491e-01,9.612859109620000009e-01,9.345795996179999676e-01,9.741983964039999666e-01,1.000000000000000000e+00,5.833333333329999704e-01,9.999012776839999450e-01,1.000000000000000000e+00,9.164554048159999633e-01,8.984762813100000134e-01,8.827369507650000280e-01,9.119273896530000201e-01,9.872924906119999733e-01,9.621030355540000079e-01,9.458202617500000020e-01,9.745496664930000108e-01,8.362203122710000214e-01,7.545802759630000356e-01,9.966913711610000393e-01,9.881542842060000442e-01,9.720123580320000345e-01,9.924297866100000309e-01,9.936709425159999665e-01,9.949942216320000199e-01,9.958558951429999917e-01,9.949942216320000199e-01,9.994236557490000505e-01,9.909195445049999718e-01,9.896486410879999918e-01,9.861239959469999539e-01,9.862217470630000316e-01,9.891440237959999715e-01,8.480234905450000360e-01,9.544381345650000403e-01,8.003524519179999741e-01,8.885954581639999850e-01,7.899789098799999687e-01,6.639958951719999725e-01,8.182357197640000024e-01,9.799969482760000350e-01,8.999529791400000533e-01,8.068961565609999997e-01,9.699075389610000153e-01,9.284000310329999506e-01,9.907906539090000075e-01,9.361227232779999463e-01
